company_id,scoring_month,Quick Ratio,ROA(B) before interest and depreciation after tax,Borrowing dependency,Research and development expense rate,Quick Assets/Current Liability
TW-04913,2026-10,0.00783942846234564,0.545104127629959,0.387056385503363,2440000000.0,0.00788818373500368
TW-01122,2026-10,0.0055498092919785,0.527062476577975,0.381174927250645,0.0,0.00555290695577562
TW-00009,2026-10,0.00450999205227282,0.542962685368596,0.384508760118367,0.0,0.00456280957861668
TW-04068,2026-10,0.004158894654560819,0.605332191230794,0.38118722921694603,79800000.0,0.004354804772024819
TW-04213,2026-10,0.00554045168542968,0.621553616360619,0.38154845968198303,0.0001387146466537,0.005520628334823119
TW-01807,2026-10,0.01947879379203906,0.389153594946196,0.380006240451997,0.001507524293315,0.0195066323382516
TW-00186,2026-10,0.00059589238502928,0.511215803843889,0.399358351804922,0.0,0.0005879959218816599
TW-00011,2026-10,0.00307378659915876,0.498956046897585,0.383113046123427,1210000000.0,0.00324940542703968
TW-03852,2026-10,0.00270883994375454,0.448685689812088,0.383516774290233,0.0003091791573518,0.0028961238160205996
TW-06562,2026-10,0.009041319447476999,0.595856309224263,0.37963718146295,0.000471324184958,0.010245613318064698
TW-03035,2026-10,0.00376662378803394,0.573157021253815,0.38560028003748703,2650000000.0,0.0037247428500055794
TW-02243,2026-10,0.005147057906116979,0.525617003051555,0.37963718146295,0.0,0.0057035034958506
TW-01103,2026-10,0.0012692657522829001,0.450184699395043,0.396018927134335,0.0001084928509323,0.0018557761136952
TW-04901,2026-10,0.00358022026558134,0.600781626425398,0.380120313230429,696000000.0,0.00360644711555646
TW-00149,2026-10,0.00829345953209472,0.532469618287917,0.38036635255646,0.0,0.008300476891312799
TW-00812,2026-10,0.0028578130400118596,0.606831200813748,0.383907082130164,272000000.0,0.00282512983680078
TW-02175,2026-10,0.00036419804688036004,0.50505915734247,0.38424147194145203,0.0,0.00038283600950286
TW-04301,2026-10,0.00309961359323358,0.458643396327426,0.392689567708904,4480000000.0,0.0030173546583608397
TW-03389,2026-10,0.0065226260687946,0.550564805396434,0.38024333289344503,0.0004030704665311,0.00688678926784518
TW-04271,2026-10,0.00540083619572118,0.567964023770009,0.380191888307093,9640000000.0,0.005574437903676
TW-05086,2026-10,0.005097275439277201,0.517747202741046,0.385054520077927,0.0003253087674278,0.00528147476078226
TW-00860,2026-10,0.00776456760995502,0.610311044488463,0.37963718146295,3360000000.0,0.00777152600137362
TW-06342,2026-10,0.0037314391874103603,0.562449809946999,0.385868686574976,0.0,0.004255349174787359
TW-04028,2026-10,0.030360941599801378,0.440815889501579,0.37963718146295,0.0008212518309229,0.03095209141836762
TW-06205,2026-10,0.00668469981422034,0.550725413566037,0.37963718146295,0.000136677222223,0.00680754587707452
TW-04802,2026-10,0.00677865018397056,0.561593233042454,0.386110252458716,968000000.0,0.006761272066611841
TW-01545,2026-10,0.0035746057016519998,0.501151025215483,0.385620410527799,0.0001307347343003,0.00399945136484466
TW-05781,2026-10,0.007253267988127079,0.504416724664061,0.37963718146295,0.0001186799730856,0.00759968764041222
TW-02432,2026-10,0.0001695598306647,0.543551581990471,0.391684161553895,0.0,0.00030096917442815996
TW-04372,2026-10,0.00384635059582998,0.538786872958938,0.381649112133541,1700000000.0,0.0038595588397626
TW-06105,2026-10,0.00264258808938882,0.472027410460945,0.392649306728281,713000000.0,0.0030993410570694
TW-04612,2026-10,0.002872410906228,0.51346431821832,0.38739524875694203,0.0001431290662534,0.00288725831370702
TW-03327,2026-10,0.01393834210660932,0.697253600299802,0.37963718146295,0.0002278519654948,0.014019144996463201
TW-00505,2026-10,0.01126356385069254,0.542962685368596,0.37963718146295,1040000000.0,0.011790699653039818
TW-01280,2026-10,0.00315501062400258,0.558273997537341,0.386371948832767,0.0,0.00321148593550182
TW-00348,2026-10,0.00142085897837394,0.534022163927405,0.384028983432606,289000000.0,0.00157885559301444
TW-03037,2026-10,0.00366294150747294,0.571497403501258,0.383365795612895,3550000000.0,0.004033330153624799
TW-02036,2026-10,0.00467805466588974,0.572461052518871,0.385430289230411,0.0004677586922044,0.005632281908472
TW-03969,2026-10,0.0019141919956281,0.394132448203865,0.400448753363469,0.0001674083740521,0.00221637195832308
TW-01683,2026-10,0.0038474735086158596,0.554044649071149,0.385640541018111,2500000000.0,0.00395335353057756
TW-04941,2026-10,0.00543826662191646,0.601905883612613,0.38424147194145203,2290000000.0,0.007066635715586699
TW-01339,2026-10,0.00353492944988502,0.553081000053536,0.390294039361819,458000000.0,0.0034866730380580797
TW-05166,2026-10,0.00573284407607358,0.615664650141871,0.38135610166345,0.0,0.0057959296513847396
TW-04102,2026-10,0.010325931674500018,0.599710905294716,0.37963718146295,3190000000.0,0.01032305452421358
TW-06786,2026-10,0.00540233341276896,0.544889983403823,0.381268869538766,0.0001264901000697,0.006096594597048899
TW-02970,2026-10,0.00058952921257608,0.526848332351839,0.391998420874871,0.0,0.00063300242071854
TW-03068,2026-10,0.00324783808096698,0.548316291022003,0.38678015044186403,0.0001348095831616,0.00345951479392704
TW-00872,2026-10,0.0029266850242112403,0.538251512393597,0.383116401205145,3170000000.0,0.0031398270375250802
TW-02331,2026-10,0.00025939285353348,0.542909149312062,0.391858625803263,0.0,0.00045686149100321994
TW-05801,2026-10,0.00589828655985684,0.66609561539697,0.37963718146295,0.0001011920800558,0.00604779255368862
TW-00702,2026-10,0.00177307928887176,0.56127201670325,0.386321622606988,5600000000.0,0.00227528642414196
TW-05159,2026-10,0.0023349099860634,0.50099041704588,0.385790401334875,7790000000.0,0.0025656672950293198
TW-00558,2026-10,0.00127862335883172,0.494084265752985,0.38505675679907303,7760000000.0,0.0014087532407603398
TW-04351,2026-10,0.014009459916380399,0.654103538733337,0.379793751943152,0.0001015316507942,0.014518945820996219
TW-05605,2026-10,0.00424386172202418,0.653193425772258,0.381932057358477,0.0001045877874402,0.00428286512150508
TW-03544,2026-10,0.0032890115497817996,0.613737352106644,0.383997669336566,3580000000.0,0.0035101910977635596
TW-06094,2026-10,0.0135206185502697,0.642111462069704,0.38015721912933403,8740000000.0,0.01359577597170294
TW-06117,2026-10,0.00728059219924962,0.535895925906098,0.380292540758651,50900000.0,0.0073649972924408405
TW-01774,2026-10,0.0145443407067114,0.468815247068901,0.37963718146295,0.0,0.020967023981139
TW-03648,2026-10,0.00692612606318004,0.633545693024252,0.383718079193349,4580000000.0,0.0074245762539879
TW-02544,2026-10,0.0012733830991644,0.507039991434231,0.388248557874041,0.0,0.00169863814980492
TW-04323,2026-10,0.00583877218220628,0.629958777236469,0.381526092470526,9270000000.0,0.00595612864720488
TW-04161,2026-10,0.0065098997238882,0.547995074682799,0.381864955724105,6060000000.0,0.0068528917497500995
TW-03622,2026-10,0.01720639261772184,0.728839873654907,0.37963718146295,0.0001631637398215,0.01751758187492166
TW-03449,2026-10,0.00557601059031522,0.569516569409497,0.38388024147641503,747000000.0,0.0056646159124917
TW-02938,2026-10,0.0024475755689112597,0.54590716847797,0.393493668960797,1700000000.0,0.00348715874239086
TW-03398,2026-10,0.00325457555768214,0.53434338026661,0.387926470029055,4300000000.0,0.0033279432433748397
TW-02192,2026-10,0.00201675136340322,0.56180737726859,0.390059183641516,4580000000.0,0.0028952170633611
TW-04062,2026-10,0.0030386019985351796,0.591198672305798,0.387161511397213,747000000.0,0.00357901079931198
TW-02869,2026-10,0.0059918626253451,0.562449809946999,0.39266272705515504,951000000.0,0.00616846861447866
TW-06803,2026-10,0.00346418594437584,0.526098827560362,0.380548645329838,3750000000.0,0.0037050868663814998
TW-03666,2026-10,0.00134786964729306,0.600995770651534,0.39274884081926603,917000000.0,0.0017454525647408999
TW-06445,2026-10,0.00656305092908556,0.595588628941592,0.37963718146295,2120000000.0,0.007171921591702199
TW-03345,2026-10,0.00141973606558806,0.491996359548156,0.39042712426999,0.0002821832836456,0.0016141622833508401
TW-02304,2026-10,0.0001841576968809,0.562289201777397,0.39941986163643,0.0,0.00019942693010172
TW-02341,2026-10,0.00423188398564164,0.526901868408373,0.37963718146295,0.0,0.00431694545164002
TW-05067,2026-10,0.0017869285465640398,0.497242893088495,0.412182592494011,4380000000.0,0.00180027020724234
TW-06183,2026-10,0.003870306068595,0.471331441726002,0.38889720700630503,486000000.0,0.00397745179099146
TW-01556,2026-10,0.0027926840984320196,0.566893302639328,0.38389813524558103,1600000000.0,0.00293803680330816
TW-05948,2026-10,0.0044182875080943,0.542748541142459,0.38040885025823,2440000000.0,0.004365405848786219
TW-04460,2026-10,0.00674908014727626,0.620804111569142,0.37963718146295,9980000000.0,0.006765378170355299
TW-03226,2026-10,0.0015163065651719399,0.545157663686493,0.38487781910741403,6770000000.0,0.0022365050659102197
TW-00544,2026-10,0.00116221473336432,0.521548262754965,0.38431863882098,0.0,0.00127647348401004
TW-02550,2026-10,0.0020369637935487,0.562128593607795,0.37963718146295,0.0,0.00212439141672924
TW-01781,2026-10,0.00449464557753276,0.521762406981102,0.381701675080466,0.0,0.00467430687123804
TW-06104,2026-10,0.0050871692242044604,0.583971304673698,0.392833836222804,866000000.0,0.0051417157667683795
TW-03054,2026-10,0.0039092337118381195,0.550029444831094,0.389397114182378,272000000.0,0.00394572904098162
TW-01652,2026-10,0.00390099901807512,0.511322875956957,0.383918265735892,5670000000.0,0.00410640495860952
TW-03454,2026-10,0.014394993306192119,0.690508057176508,0.380116958148711,790000000.0,0.015129065114395499
TW-01035,2026-10,0.004181352910278,0.0,0.384604939127634,2480000000.0,0.00417433081923282
TW-04872,2026-10,0.00407804493397896,0.558434605706944,0.384088256542969,3920000000.0,0.0040997364277724395
TW-02854,2026-10,0.00984008474248488,0.580705605225119,0.382059550463784,0.0,0.01008043566378114
TW-04977,2026-10,0.0066959289420788996,0.518014883023716,0.385150699087194,4550000000.0,0.0066166132359867
TW-06271,2026-10,0.00339568826443842,0.558969966272284,0.381957779651653,3720000000.0,0.0033603030858378002
TW-00386,2026-10,0.00334665440612262,0.481503292467477,0.382774182869847,2310000000.0,0.00378254449577736
TW-06134,2026-10,0.005068079706844859,0.535414101397291,0.380571012541295,2900000000.0,0.00512310500844618
TW-04451,2026-10,0.0046698199721268,0.580009636490176,0.38138406067777103,4410000000.0,0.00464922395349876
TW-03501,2026-10,0.0126260313642018,0.613737352106644,0.37963718146295,0.0002589226880623,0.01270391221535532
TW-04327,2026-10,0.012085910314203481,0.715830611917126,0.37963718146295,1090000000.0,0.0120500762526
TW-04549,2026-10,0.0028065333561242997,0.545425343969163,0.38870820406949,3740000000.0,0.00281188989203406
TW-02997,2026-10,0.00153651899531742,0.564216499812624,0.380998226280131,0.0001139259827474,0.0023645618169948
TW-05782,2026-10,0.00527244983387124,0.583757160447561,0.38046476828687303,815000000.0,0.00526058782353888
TW-02930,2026-10,0.00535217664166728,0.386744472402163,0.475365491418819,0.0,0.00527068579938018
TW-04324,2026-10,0.00536041133543022,0.582900583543016,0.380337275181566,2410000000.0,0.0053677060877766
TW-01812,2026-10,0.00427829771412384,0.501739921837357,0.381907453425874,0.0,0.00461118507053346
TW-04481,2026-10,0.005493289348423559,0.798222602923069,0.381154796760333,2770000000.0,0.00571130722607598
TW-06402,2026-10,0.004707999006846,0.539429305637347,0.385718826258212,0.0,0.0059333368192125
TW-04832,2026-10,0.0017300342987471998,0.564216499812624,0.404422288478873,3450000000.0,0.00238272924872658
TW-00900,2026-10,0.0044396228510256,0.59425022752824,0.379877628986117,2920000000.0,0.00449058578009346
TW-03592,2026-10,0.00534169612233258,0.556828524010921,0.387322555319706,187000000.0,0.00555531188516622
TW-04736,2026-10,0.0027833264918832,0.428716740724878,0.39123010716131,0.0007764284934485,0.00331400932189752
TW-03341,2026-10,0.01292884351212186,0.499866159858665,0.37963718146295,0.0002181741994492,0.01635802675888788
TW-00424,2026-10,0.01228279435599078,0.598693720220569,0.379851906692941,289000000.0,0.012528685903638358
TW-04655,2026-10,0.00364048325175576,0.512232988918036,0.391037749142777,8170000000.0,0.003982230461700959
TW-03316,2026-10,0.0221094041450454,0.564109427699556,0.37963718146295,0.0002539989123549,0.02228926932398202
TW-03975,2026-10,0.00138866881184598,0.528989774613202,0.388831223732506,148000000.0,0.0023991324785728797
TW-00604,2026-10,0.004929212825660279,0.60645644841801,0.381015001688724,1210000000.0,0.00487443370419582
TW-01822,2026-10,0.0036988747166204396,0.536538358584507,0.386405499649953,7270000000.0,0.0036697450983555597
TW-00231,2026-10,0.0006617699351330399,0.498527758445313,0.394759653129285,0.0,0.00121297877040372
TW-06305,2026-10,0.005739955857050699,0.558006317254671,0.382076325872377,8370000000.0,0.0062072444246703
TW-03556,2026-10,0.0030951219420901196,0.568178167996145,0.38278312975443,0.0001351491539,0.003299910958308
TW-06502,2026-10,0.007206854259644879,0.577332833663472,0.379875392264971,0.0001361678661154,0.00727915655196324
TW-01703,2026-10,0.0055703960263859395,0.572032764066599,0.383823205087199,2700000000.0,0.0058758295677233995
TW-04860,2026-10,0.00610041086131152,0.600835162481932,0.38123755544272503,5690000000.0,0.00618658144930284
TW-04811,2026-10,0.00580059314748708,0.547673858343594,0.38203494653118103,4090000000.0,0.0058540692559080594
TW-02219,2026-10,0.00322575412951176,0.531184752931099,0.398790224633905,0.0,0.003788662291914
TW-03229,2026-10,0.00674346558334698,0.570854970822849,0.38156970853286803,0.0001541651152528,0.00696033463048902
TW-01177,2026-10,0.00030168923513418003,0.546977889608651,0.395049308517658,0.0,0.00061557381048312
TW-03124,2026-10,0.00520769519655336,0.559184110498421,0.38135162822115803,0.0001290368806081,0.00548174427795126
TW-05434,2026-10,0.00531811495382952,0.553188072166604,0.388990030933853,0.0001005129385789,0.005617587984114361
TW-00573,2026-10,0.00638151336203832,0.572193372236201,0.382571759606158,0.0001040784313326,0.006781419205274759
TW-02873,2026-10,0.02390868473225394,0.562503346003533,0.379995056846268,0.0,0.02413608369071892
TW-02123,2026-10,0.00540757367243634,0.763745382515124,0.37963718146295,0.000132093017254,0.007212257587893839
TW-05226,2026-10,0.004473310234601399,0.556989132180524,0.383374742497478,0.0001056064996555,0.00478664697554376
TW-02665,2026-10,0.0029858250975997795,0.58584506665239,0.382658991730842,1730000000.0,0.00439572886795632
TW-04319,2026-10,0.008939508688225739,0.54906579581348,0.37963718146295,0.0001370167929615,0.00980183002137648
TW-00210,2026-10,0.00301277500446042,0.578296482681086,0.380819288588472,4330000000.0,0.00315024095965104
TW-01305,2026-10,0.0029004837258745195,0.580652069168585,0.38826757000378,2700000000.0,0.00299745647770332
TW-00221,2026-10,0.0015750723342985798,0.539161625354676,0.399292368531123,0.0,0.00210197143096416
TW-00808,2026-10,0.00472521700289586,0.562931634455806,0.37963718146295,4940000000.0,0.005170714219437179
TW-01929,2026-10,0.0011741924697468598,0.404946731623749,0.384825256160489,0.0002241166873719,0.00137231151575472
TW-06176,2026-10,0.00372395310217134,0.544943519460357,0.383474276588463,1610000000.0,0.0037050501415005596
TW-02200,2026-10,0.11580636990992998,0.484876064029124,0.37963718146295,119000000.0,0.11901428611361581
TW-04288,2026-10,0.00578711819405676,0.557631564858933,0.37963718146295,2580000000.0,0.00595615865978088
TW-00078,2026-10,0.00403911729073584,0.582579367203812,0.381386297398917,713000000.0,0.00423404738490312
TW-05322,2026-10,0.0046619595826257595,0.569998393918304,0.382055077021493,3750000000.0,0.00471716185359378
TW-03127,2026-10,0.01263950631763212,0.579045987472563,0.380019660778871,0.0001879524037278,0.01291138600113288
TW-02943,2026-10,0.00023506307650649998,0.604796830665453,0.395421722588423,0.0,0.00029762196171089996
TW-00178,2026-10,0.0032291228678693403,0.533272659135928,0.383459737901016,1210000000.0,0.00324803507984832
TW-01964,2026-10,0.00737416826473794,0.497349965201563,0.380132615196731,2290000000.0,0.0074517621597036
TW-06532,2026-10,0.00331371563107074,0.536859574923711,0.389635324984399,2990000000.0,0.004664671947104159
TW-02784,2026-10,0.028210563614880838,0.510519835108946,0.37963718146295,0.0,0.028860047183189276
TW-06354,2026-10,0.007582281434383859,0.619679854381926,0.384846505011374,475000000.0,0.00764222456508336
TW-00557,2026-10,0.0030475853008221,0.501954066063494,0.393626753868968,391000000.0,0.0031760852616653395
TW-02895,2026-10,0.0066431520411435,0.620536431286471,0.37963718146295,3450000000.0,0.00716922891294876
TW-02333,2026-10,0.00038029313014434,0.599068472616307,0.381951069488216,0.0,0.0008542420919890799
TW-05996,2026-10,0.0059810078017485,0.621981904812892,0.37963718146295,790000000.0,0.00597932396221758
TW-02014,2026-10,0.0018868677845055,0.532255474061781,0.385009785655013,2090000000.0,0.0019750289786553
TW-04389,2026-10,0.0039058649734805394,0.515712832592751,0.384812954194188,7760000000.0,0.00410395687654788
TW-02470,2026-10,0.00045777411236861993,0.43005514213823,0.30589360364854,0.0,0.0008397144216541199
TW-02518,2026-10,0.00176110155248928,0.733925799025644,0.38150819870136,0.0,0.00309194837222658
TW-05937,2026-10,0.00246703939053282,0.565073076717169,0.38308956055139703,3940000000.0,0.002533878223104
TW-01714,2026-10,0.0034230124755610203,0.515016863857808,0.38449869487321103,5380000000.0,0.0036826374483010195
TW-04417,2026-10,0.00562242431879742,0.622677873547835,0.37963718146295,0.0001378657198076,0.0062186847866288995
TW-02299,2026-10,0.00032115305675574,0.540446490711494,0.389408297788106,0.0,0.00107848407281616
TW-00067,2026-10,0.00453319891651392,0.551474918357514,0.384562441425865,1170000000.0,0.00486229930562868
TW-01202,2026-10,0.00316511683907532,0.563092242625408,0.38748471760277203,0.0,0.0033037641432994798
TW-06750,2026-10,0.00478547998907028,0.577332833663472,0.379888812591845,5550000000.0,0.0047639310943056595
TW-05085,2026-10,0.00586796791463862,0.633010332458911,0.381089931847107,9300000000.0,0.005936346608515441
TW-01903,2026-10,0.00450849483522498,0.551635526527116,0.389823209560641,2280000000.0,0.004854879311101201
TW-04641,2026-10,0.0031905695288881796,0.416242839552439,0.389450795489875,0.0001468643443763,0.00354389321777898
TW-04315,2026-10,0.006152439153723,0.547727394400128,0.38115144167861403,73200000.0,0.00658585423145874
TW-03206,2026-10,0.012929966424907681,0.663954173135607,0.379854143414086,1380000000.0,0.01364969546811996
TW-05962,2026-10,0.014706788756399039,0.531827185609508,0.380168402735063,8490000000.0,0.014931637107209999
TW-02283,2026-10,0.0011019517471899,0.611649445901815,0.38278312975443,0.0,0.0013791213456647998
TW-03019,2026-10,0.00417611265061068,0.535039349001553,0.3799648611108,0.0,0.00448814989847904
TW-03465,2026-10,0.00465559641017256,0.534771668718882,0.379662903756126,2460000000.0,0.00476472443035014
TW-04999,2026-10,0.005074817183560019,0.553616360618877,0.381352746581731,5400000000.0,0.00533798051615754
TW-05590,2026-10,0.00850681296140796,0.613630279993576,0.382587416654178,84900000.0,0.00864308564920536
TW-03568,2026-10,0.00856445581774878,0.688634295197816,0.380219847321415,9800000000.0,0.00933158199680292
TW-06758,2026-10,0.00494979956006772,0.565769045452112,0.384317520460407,4600000000.0,0.00522110103312912
TW-05911,2026-10,0.007171295354759339,0.547995074682799,0.37963718146295,84900000.0,0.0072475093331662195
TW-04889,2026-10,0.0075946334750283,0.589753198779378,0.380291422398078,6400000000.0,0.007872930776347079
TW-00615,2026-10,0.0014234791082076,0.545371807912629,0.387803450366039,3410000000.0,0.0020032740621327
TW-01338,2026-10,0.00239929031911932,0.593179506397559,0.387985743139417,3500000000.0,0.0023759081355554396
TW-02163,2026-10,0.0007508543494779,0.477220407944751,0.381504843619641,0.0,0.00102208874290608
TW-06627,2026-10,0.01219333563738402,0.620322287060335,0.37963718146295,0.0003409290213961,0.012271685003308679
TW-06756,2026-10,0.0052578519676551,0.409176080089941,0.386528519312969,6500000000.0,0.006137994892270081
TW-03372,2026-10,0.0075227670567333,0.673483591198672,0.37963718146295,0.0001507694078684,0.00789355702683354
TW-01953,2026-10,0.0033163357609044,0.494244873922587,0.386734297658377,5500000000.0,0.0037988105295545995
TW-06412,2026-10,0.0025819507989524398,0.508003640451844,0.392710816559789,5550000000.0,0.00332305604521392
TW-00769,2026-10,0.0034009285241057997,0.565447829112907,0.389787422022309,4570000000.0,0.003949279708041899
TW-00630,2026-10,0.00433182322358316,0.59280475400182,0.384052469004637,17000000.0,0.00442942560465078
TW-00329,2026-10,0.00471323926651332,0.607473633492157,0.37963718146295,306000000.0,0.00692233234886532
TW-01127,2026-10,0.00175660990134582,0.519942181058943,0.388975492246406,52600000.0,0.0018905484476547
TW-03641,2026-10,0.0009346377420968399,0.479683066545318,0.3906452045817,0.0002584133319546,0.00095503044301782
TW-03953,2026-10,0.01477191769797888,0.594999732319717,0.380359642393023,9690000000.0,0.01475740953630492
TW-00365,2026-10,0.00566696652596982,0.528347341934793,0.37971770342419603,0.0,0.0063051340183272
TW-01770,2026-10,0.00481055837462112,0.516890625836501,0.38408378310067703,0.0,0.00482271901464534
TW-04732,2026-10,0.00260702918450328,0.578457090850688,0.387898511014733,1730000000.0,0.0025806004327578597
TW-03944,2026-10,0.03214412710374594,0.570266074200974,0.37963718146295,0.0003200454209819,0.032747883136814815
TW-02019,2026-10,0.0065690397972768,0.536110070132234,0.38273951369208803,458000000.0,0.00665795698761948
TW-03473,2026-10,0.01253395251576132,0.556239627389047,0.37963718146295,0.0002896538398913,0.01330968373208406
TW-03900,2026-10,0.01912058461334994,0.539964666202688,0.37963718146295,0.0,0.01952536773280848
TW-04408,2026-10,0.00590988999197736,0.568927672787622,0.38040437681593803,8950000000.0,0.0060799685358989995
TW-00868,2026-10,0.00381603195061176,0.59280475400182,0.381121245943147,0.0001156238364396,0.0039497581048346395
TW-05515,2026-10,0.00548131161204108,0.588307725252958,0.382716028120058,3680000000.0,0.00569292849712392
TW-05730,2026-10,0.00528929352565914,0.521227046415761,0.383344546762011,2410000000.0,0.005350522313824499
TW-04671,2026-10,0.00698040018116328,0.595374484715456,0.39123010716131,0.0,0.00742048489260744
TW-02715,2026-10,0.00254489467701906,0.581936934525403,0.389943992502511,0.0,0.00304707525845682
TW-06069,2026-10,0.00788135053968438,0.543872798329675,0.38396971032224403,1170000000.0,0.00816432433301898
TW-06715,2026-10,0.0063167587247204395,0.565447829112907,0.37963718146295,3820000000.0,0.006392310050768279
TW-00760,2026-10,0.0014788761389766599,0.63509823866374,0.388984439130989,424000000.0,0.00209654436956598
TW-04946,2026-10,0.00793562465766756,0.571229723218588,0.38045582140229,4530000000.0,0.00874459389400392
TW-02109,2026-10,0.0001736771775462,0.489480164891054,0.409081378625445,0.0,0.00021801713971122
TW-06499,2026-10,0.00210695869053396,0.385673751271481,0.386843896994518,1970000000.0,0.0022746069464592597
TW-02770,2026-10,0.00115996890779262,0.744365330049789,0.379793751943152,0.0,0.00135824515260174
TW-06528,2026-10,0.00330735245861754,0.525509930938487,0.379865327019815,0.0,0.00336846673861464
TW-06517,2026-10,0.015155205262218838,0.711387119224798,0.381186110856373,0.0002112129993111,0.016910099959568218
TW-04928,2026-10,0.00401366460092298,0.539482841693881,0.382682477302872,5420000000.0,0.00417524565810462
TW-02870,2026-10,0.00083095546153584,0.620750575512608,0.380582196147024,0.0,0.00139845871754904
TW-06513,2026-10,0.015397005815440559,0.686385780823384,0.37963718146295,0.0001636730959292,0.01555395359460486
TW-05686,2026-10,0.004305621925246439,0.542159644520585,0.385081360731676,0.0,0.00444237499608564
TW-00790,2026-10,0.004791094552999559,0.566304406017453,0.383224882180714,2280000000.0,0.00482716198400424
TW-02635,2026-10,0.00902073271306956,0.666898656244981,0.379959269307936,7610000000.0,0.009718545033123659
TW-03242,2026-10,0.00924381805319364,0.541677820011778,0.385392264970934,0.0001132468412705,0.009704520272784359
TW-01533,2026-10,0.00310859689552044,0.552224423148991,0.400209424200875,0.0,0.00315806842815072
TW-03406,2026-10,0.004394332035329279,0.56153969698592,0.381679307869009,946000000.0,0.00449131951775826
TW-03637,2026-10,0.01655734902749514,0.625140532148402,0.37963718146295,0.0001071345679785,0.01719311882080902
TW-03682,2026-10,0.023134249214272977,0.597890679372557,0.37977473981341303,594000000.0,0.02361109147714944
TW-06792,2026-10,0.0046975184875113,0.534557524492746,0.38661575143765303,0.0,0.0051380032781277
TW-02891,2026-10,0.00329612333075892,0.555168906258365,0.390193386910261,3430000000.0,0.0032738068455432
TW-02043,2026-10,0.00021672216767082,0.462069703945607,0.39051659311582,0.0,0.00024299151128099998
TW-03100,2026-10,0.0091577280729444,0.494673162374859,0.38002860766345403,0.0003614730510719,0.00921082660128534
TW-04545,2026-10,0.00440256672909228,0.525991755447294,0.383853400822666,1880000000.0,0.0046295485367598
TW-04345,2026-10,0.00886614505288296,0.667273408640719,0.37963718146295,9610000000.0,0.0089691145608975
TW-04615,2026-10,0.014357937184258738,0.580330852829381,0.37963718146295,8230000000.0,0.015018851002591559
TW-03625,2026-10,0.0031048538529009,0.555383050484501,0.384299626691241,1990000000.0,0.00330326724555246
TW-02856,2026-10,0.0025134531190150198,0.538893945072006,0.386375303914486,0.0,0.0028259082957120597
TW-02703,2026-10,0.005249242969630199,0.572675196745008,0.383760576895118,0.0,0.00572530682931036
TW-01059,2026-10,0.00143882558294766,0.541142459446437,0.393691618782195,0.0001001733678405,0.00166622129205786
TW-05775,2026-10,0.005212561151958779,0.527758445312918,0.38355479854971003,6040000000.0,0.0053237695445742
TW-06240,2026-10,0.00534431625216624,0.559184110498421,0.382698134350892,1210000000.0,0.005364418634414519
TW-03256,2026-10,0.00758153282585994,0.548851651587344,0.380567657459577,4920000000.0,0.00770407473402834
TW-06256,2026-10,0.0024041562745246796,0.528775630387066,0.382873716960833,0.000154334900622,0.00380743506648474
TW-03662,2026-10,0.00521855002015002,0.659510680443279,0.380019660778871,0.0001152842657011,0.00559788214300152
TW-03804,2026-10,0.009120297646749119,0.588040044970288,0.37963718146295,0.000278617790892,0.00929122556046348
TW-01252,2026-10,0.0046466131078857,0.529739279404679,0.382539327149545,0.0,0.00468765110942562
TW-01001,2026-10,0.00423113537711778,0.563574067134215,0.384304100133532,2990000000.0,0.00420098950764894
TW-05332,2026-10,0.00243559783252878,0.537287863375984,0.389576051874037,1090000000.0,0.00260838636163296
TW-05359,2026-10,0.00350124206630922,0.587504684404947,0.382487882563193,2560000000.0,0.00376041707366634
TW-05886,2026-10,0.00493071004270806,0.57021253814444,0.3840457588412,968000000.0,0.00507067597316598
TW-01317,2026-10,0.00290422676849406,0.539589913806949,0.384110623754426,0.0,0.00286522359477918
TW-04104,2026-10,0.0060364048325175605,0.575940896193586,0.382749578937244,1830000000.0,0.00612068630238972
TW-03225,2026-10,0.04789784488082778,0.552385031318593,0.37963718146295,0.0003409290213961,0.053860349386500604
TW-03996,2026-10,0.00625649573854596,0.613790888163178,0.380931124645759,0.0002302289606639,0.00648740191978392
TW-05542,2026-10,0.0064833241212895795,0.561004336420579,0.37963718146295,7160000000.0,0.00663755629378968
TW-02008,2026-10,0.00579872162617734,0.533647411531667,0.381368403629751,6720000000.0,0.005949082875845039
TW-03326,2026-10,0.013886688118459799,0.616681835216018,0.380063276841213,747000000.0,0.014345690647071538
TW-03144,2026-10,0.00882422297554422,0.581455110016596,0.381664769181561,7620000000.0,0.009542448487729319
TW-00090,2026-10,0.00404360894187924,0.531452433213769,0.383503353963358,0.0,0.00452274042368796
TW-01446,2026-10,0.0012681428394970798,0.53198779377911,0.386330569491571,1410000000.0,0.0014601787920661199
TW-00966,2026-10,0.0036172763875146597,0.57979549226404,0.397649496849578,905000000.0,0.004548965234402519
TW-03078,2026-10,0.00196397446246788,0.46421114620697,0.407369168588383,0.0013789967688146,0.0025383550572206396
TW-03014,2026-10,0.00267515256017874,0.5696771775791,0.382294406184087,740000000.0,0.00281138298011202
TW-02174,2026-10,0.0010839851426161199,0.51084105144815,0.389525725648258,1020000000.0,0.00105401480500152
TW-03382,2026-10,0.01423703690764794,0.568874136731088,0.380405495176511,0.0003171590697052,0.014913844572496799
