company_id,scoring_month,Quick Ratio,ROA(B) before interest and depreciation after tax,Borrowing dependency,Research and development expense rate,Quick Assets/Current Liability
TW-03035,2026-09,0.0062777063133899,0.573157021253815,0.375600280037487,2650000000.0,0.0062079047500093
TW-02243,2026-09,0.0085784298435283,0.525617003051555,0.36963718146295,0.0,0.009505839159751
TW-01103,2026-09,0.0021154429204715,0.450184699395043,0.386018927134335,0.0001084928509323,0.003092960189492
TW-04901,2026-09,0.0059670337759689,0.600781626425398,0.370120313230429,696000000.0,0.0060107451925941
TW-00149,2026-09,0.0138224325534912,0.532469618287917,0.37036635255646,0.0,0.013834128152188
TW-00812,2026-09,0.0047630217333531,0.606831200813748,0.373907082130164,272000000.0,0.0047085497280013
TW-02175,2026-09,0.0006069967448006,0.50505915734247,0.374241471941452,0.0,0.0006380600158381
TW-04301,2026-09,0.0051660226553893,0.458643396327426,0.382689567708904,4480000000.0,0.0050289244306014
TW-03389,2026-09,0.010871043447991,0.550564805396434,0.370243332893445,0.0004030704665311,0.0114779821130753
TW-04271,2026-09,0.0090013936595353,0.567964023770009,0.370191888307093,9640000000.0,0.00929072983946
TW-05086,2026-09,0.008495459065462,0.517747202741046,0.375054520077927,0.0003253087674278,0.0088024579346371
TW-00860,2026-09,0.0129409460165917,0.610311044488463,0.36963718146295,3360000000.0,0.0129525433356227
TW-06342,2026-09,0.0062190653123506,0.562449809946999,0.375868686574976,0.0,0.0070922486246456
TW-04028,2026-09,0.0506015693330023,0.440815889501579,0.36963718146295,0.0008212518309229,0.0515868190306127
TW-06205,2026-09,0.0111411663570339,0.550725413566037,0.36963718146295,0.000136677222223,0.0113459097951242
TW-04802,2026-09,0.0112977503066176,0.561593233042454,0.376110252458716,968000000.0,0.0112687867776864
TW-01545,2026-09,0.00595767616942,0.501151025215483,0.375620410527799,0.0001307347343003,0.0066657522747411
TW-05781,2026-09,0.0120887799802118,0.504416724664061,0.36963718146295,0.0001186799730856,0.0126661460673537
TW-02432,2026-09,0.0002825997177745,0.543551581990471,0.381684161553895,0.0,0.0005016152907136
TW-04372,2026-09,0.0064105843263833,0.538786872958938,0.371649112133541,1700000000.0,0.006432598066271
TW-06105,2026-09,0.0044043134823147,0.472027410460945,0.382649306728281,713000000.0,0.005165568428449
TW-04612,2026-09,0.00478735151038,0.51346431821832,0.377395248756942,0.0001431290662534,0.0048120971895117
TW-03327,2026-09,0.0232305701776822,0.697253600299802,0.36963718146295,0.0002278519654948,0.023365241660772
TW-00505,2026-09,0.0187726064178209,0.542962685368596,0.36963718146295,1040000000.0,0.0196511660883997
TW-01280,2026-09,0.0052583510400043,0.558273997537341,0.376371948832767,0.0,0.0053524765591697
TW-00348,2026-09,0.0023680982972899,0.534022163927405,0.374028983432606,289000000.0,0.0026314259883574
TW-03037,2026-09,0.0061049025124549,0.571497403501258,0.373365795612895,3550000000.0,0.006722216922708
TW-02036,2026-09,0.0077967577764829,0.572461052518871,0.375430289230411,0.0004677586922044,0.00938713651412
TW-03969,2026-09,0.0031903199927135,0.394132448203865,0.390448753363469,0.0001674083740521,0.0036939532638718
TW-01683,2026-09,0.0064124558476931,0.554044649071149,0.375640541018111,2500000000.0,0.0065889225509626
TW-04941,2026-09,0.0090637777031941,0.601905883612613,0.374241471941452,2290000000.0,0.0117777261926445
TW-01339,2026-09,0.0058915490831417,0.553081000053536,0.380294039361819,458000000.0,0.0058111217300968
TW-05166,2026-09,0.0095547401267893,0.615664650141871,0.37135610166345,0.0,0.0096598827523079
TW-04102,2026-09,0.0172098861241667,0.599710905294716,0.36963718146295,3190000000.0,0.0172050908736893
TW-06786,2026-09,0.0090038890212816,0.544889983403823,0.371268869538766,0.0001264901000697,0.0101609909950815
TW-02970,2026-09,0.0009825486876268,0.526848332351839,0.381998420874871,0.0,0.0010550040345309
TW-03068,2026-09,0.0054130634682783,0.548316291022003,0.376780150441864,0.0001348095831616,0.0057658579898784
TW-00872,2026-09,0.0048778083736854,0.538251512393597,0.373116401205145,3170000000.0,0.0052330450625418
TW-02331,2026-09,0.0004323214225558,0.542909149312062,0.381858625803263,0.0,0.0007614358183387
TW-05801,2026-09,0.0098304775997614,0.66609561539697,0.36963718146295,0.0001011920800558,0.0100796542561477
TW-00702,2026-09,0.0029551321481196,0.56127201670325,0.376321622606988,5600000000.0,0.0037921440402366
TW-05159,2026-09,0.003891516643439,0.50099041704588,0.375790401334875,7790000000.0,0.0042761121583822
TW-00558,2026-09,0.0021310389313862,0.494084265752985,0.375056756799073,7760000000.0,0.0023479220679339
TW-04351,2026-09,0.023349099860634,0.654103538733337,0.369793751943152,0.0001015316507942,0.0241982430349937
TW-05605,2026-09,0.0070731028700403,0.653193425772258,0.371932057358477,0.0001045877874402,0.0071381085358418
TW-03544,2026-09,0.005481685916303,0.613737352106644,0.373997669336566,3580000000.0,0.0058503184962726
TW-06094,2026-09,0.0225343642504495,0.642111462069704,0.370157219129334,8740000000.0,0.0226596266195049
TW-06117,2026-09,0.0121343203320827,0.535895925906098,0.370292540758651,50900000.0,0.0122749954874014
TW-01774,2026-09,0.024240567844519,0.468815247068901,0.36963718146295,0.0,0.034945039968565
TW-03648,2026-09,0.0115435434386334,0.633545693024252,0.373718079193349,4580000000.0,0.0123742937566465
TW-02544,2026-09,0.002122305165274,0.507039991434231,0.378248557874041,0.0,0.0028310635830082
TW-04323,2026-09,0.0097312869703438,0.629958777236469,0.371526092470526,9270000000.0,0.0099268810786748
TW-04161,2026-09,0.010849832873147,0.547995074682799,0.371864955724105,6060000000.0,0.0114214862495835
TW-03622,2026-09,0.0286773210295364,0.728839873654907,0.36963718146295,0.0001631637398215,0.0291959697915361
TW-03449,2026-09,0.0092933509838587,0.569516569409497,0.373880241476415,747000000.0,0.0094410265208195
TW-02938,2026-09,0.0040792926148521,0.54590716847797,0.383493668960797,1700000000.0,0.0058119312373181
TW-03398,2026-09,0.0054242925961369,0.53434338026661,0.377926470029055,4300000000.0,0.0055465720722914
TW-02192,2026-09,0.0033612522723387,0.56180737726859,0.380059183641516,4580000000.0,0.0048253617722685
TW-04062,2026-09,0.0050643366642253,0.591198672305798,0.377161511397213,747000000.0,0.0059650179988533
TW-02869,2026-09,0.0099864377089085,0.562449809946999,0.382662727055155,951000000.0,0.0102807810241311
TW-06803,2026-09,0.0057736432406264,0.526098827560362,0.370548645329838,3750000000.0,0.0061751447773025
TW-03666,2026-09,0.0022464494121551,0.600995770651534,0.382748840819266,917000000.0,0.0029090876079015
TW-06445,2026-09,0.0109384182151426,0.595588628941592,0.36963718146295,2120000000.0,0.011953202652837
TW-03345,2026-09,0.0023662267759801,0.491996359548156,0.38042712426999,0.0002821832836456,0.0026902704722514
TW-02304,2026-09,0.0003069294948015,0.562289201777397,0.38941986163643,0.0,0.0003323782168362
TW-02341,2026-09,0.0070531399760694,0.526901868408373,0.36963718146295,0.0,0.0071949090860667
TW-05067,2026-09,0.0029782142442734,0.497242893088495,0.402182592494011,4380000000.0,0.0030004503454039
TW-06183,2026-09,0.006450510114325,0.471331441726002,0.378897207006305,486000000.0,0.0066290863183191
TW-01556,2026-09,0.0046544734973867,0.566893302639328,0.373898135245581,1600000000.0,0.0048967280055136
TW-05948,2026-09,0.0073638125134905,0.542748541142459,0.37040885025823,2440000000.0,0.0072756764146437
TW-04460,2026-09,0.0112484669121271,0.620804111569142,0.36963718146295,9980000000.0,0.0112756302839255
TW-03226,2026-09,0.0025271776086199,0.545157663686493,0.374877819107414,6770000000.0,0.0037275084431837
TW-00544,2026-09,0.0019370245556072,0.521548262754965,0.37431863882098,0.0,0.0021274558066834
TW-02550,2026-09,0.0033949396559145,0.562128593607795,0.36963718146295,0.0,0.0035406523612154
TW-01781,2026-09,0.0074910759625546,0.521762406981102,0.371701675080466,0.0,0.0077905114520634
TW-06104,2026-09,0.0084786153736741,0.583971304673698,0.382833836222804,866000000.0,0.0085695262779473
TW-03054,2026-09,0.0065153895197302,0.550029444831094,0.379397114182378,272000000.0,0.0065762150683027
TW-01652,2026-09,0.0065016650301252,0.511322875956957,0.373918265735892,5670000000.0,0.0068440082643492
TW-03454,2026-09,0.0239916555103202,0.690508057176508,0.370116958148711,790000000.0,0.0252151085239925
TW-01035,2026-09,0.00696892151713,0.0,0.374604939127634,2480000000.0,0.0069572180320547
TW-04872,2026-09,0.0067967415566316,0.558434605706944,0.374088256542969,3920000000.0,0.0068328940462874
TW-02854,2026-09,0.0164001412374748,0.580705605225119,0.372059550463784,0.0,0.0168007261063019
TW-04977,2026-09,0.0111598815701315,0.518014883023716,0.375150699087194,4550000000.0,0.0110276887266445
TW-06271,2026-09,0.0056594804407307,0.558969966272284,0.371957779651653,3720000000.0,0.005600505143063
TW-00386,2026-09,0.0055777573435377,0.481503292467477,0.372774182869847,2310000000.0,0.0063042408262956
TW-06134,2026-09,0.0084467995114081,0.535414101397291,0.370571012541295,2900000000.0,0.0085385083474103
TW-04451,2026-09,0.007783033286878,0.580009636490176,0.371384060677771,4410000000.0,0.0077487065891646
TW-03501,2026-09,0.021043385607003,0.613737352106644,0.36963718146295,0.0002589226880623,0.0211731870255922
TW-04327,2026-09,0.0201431838570058,0.715830611917126,0.36963718146295,1090000000.0,0.020083460421
TW-04549,2026-09,0.0046775555935405,0.545425343969163,0.37870820406949,3740000000.0,0.0046864831533901
TW-02997,2026-09,0.0025608649921957,0.564216499812624,0.370998226280131,0.0001139259827474,0.003940936361658
TW-05782,2026-09,0.0087874163897854,0.583757160447561,0.370464768286873,815000000.0,0.0087676463725648
TW-02930,2026-09,0.0089202944027788,0.386744472402163,0.465365491418819,0.0,0.0087844763323003
TW-04324,2026-09,0.0089340188923837,0.582900583543016,0.370337275181566,2410000000.0,0.008946176812961
TW-01812,2026-09,0.0071304961902064,0.501739921837357,0.371907453425874,0.0,0.0076853084508891
TW-04481,2026-09,0.0091554822473726,0.798222602923069,0.371154796760333,2770000000.0,0.0095188453767933
TW-06402,2026-09,0.00784666501141,0.539429305637347,0.375718826258212,0.0,0.0098888946986875
TW-04832,2026-09,0.002883390497912,0.564216499812624,0.394422288478873,3450000000.0,0.0039712154145443
TW-00900,2026-09,0.007399371418376,0.59425022752824,0.369877628986117,2920000000.0,0.0074843096334891
TW-03592,2026-09,0.0089028268705543,0.556828524010921,0.377322555319706,187000000.0,0.0092588531419437
TW-04736,2026-09,0.004638877486472,0.428716740724878,0.38123010716131,0.0007764284934485,0.0055233488698292
TW-03341,2026-09,0.0215480725202031,0.499866159858665,0.36963718146295,0.0002181741994492,0.0272633779314798
TW-00424,2026-09,0.0204713239266513,0.598693720220569,0.369851906692941,289000000.0,0.0208811431727306
TW-04655,2026-09,0.0060674720862596,0.512232988918036,0.381037749142777,8170000000.0,0.0066370507695016
TW-03316,2026-09,0.036849006908409,0.564109427699556,0.36963718146295,0.0002539989123549,0.0371487822066367
TW-03975,2026-09,0.0023144480197433,0.528989774613202,0.378831223732506,148000000.0,0.0039985541309548
TW-00604,2026-09,0.0082153547094338,0.60645644841801,0.371015001688724,1210000000.0,0.0081240561736597
TW-01822,2026-09,0.0061647911943674,0.536538358584507,0.376405499649953,7270000000.0,0.0061162418305926
TW-00231,2026-09,0.0011029498918884,0.498527758445313,0.384759653129285,0.0,0.0020216312840062
TW-06305,2026-09,0.0095665930950845,0.558006317254671,0.372076325872377,8370000000.0,0.0103454073744505
TW-03556,2026-09,0.0051585365701502,0.568178167996145,0.37278312975443,0.0001351491539,0.00549985159718
TW-06502,2026-09,0.0120114237660748,0.577332833663472,0.369875392264971,0.0001361678661154,0.0121319275866054
TW-01703,2026-09,0.0092839933773099,0.572032764066599,0.373823205087199,2700000000.0,0.009793049279539
TW-04860,2026-09,0.0101673514355192,0.600835162481932,0.371237555442725,5690000000.0,0.0103109690821714
TW-04811,2026-09,0.0096676552458118,0.547673858343594,0.372034946531181,4090000000.0,0.0097567820931801
TW-02219,2026-09,0.0053762568825196,0.531184752931099,0.388790224633905,0.0,0.00631443715319
TW-03229,2026-09,0.0112391093055783,0.570854970822849,0.371569708532868,0.0001541651152528,0.0116005577174817
TW-01177,2026-09,0.0005028153918903,0.546977889608651,0.385049308517658,0.0,0.0010259563508052
TW-03124,2026-09,0.0086794919942556,0.559184110498421,0.371351628221158,0.0001290368806081,0.0091362404632521
TW-05434,2026-09,0.0088635249230492,0.553188072166604,0.378990030933853,0.0001005129385789,0.0093626466401906
TW-00573,2026-09,0.0106358556033972,0.572193372236201,0.372571759606158,0.0001040784313326,0.0113023653421246
TW-02873,2026-09,0.0398478078870899,0.562503346003533,0.369995056846268,0.0,0.0402268061511982
TW-02123,2026-09,0.0090126227873939,0.763745382515124,0.36963718146295,0.000132093017254,0.0120204293131564
TW-05226,2026-09,0.007455517057669,0.556989132180524,0.373374742497478,0.0001056064996555,0.0079777449592396
TW-02665,2026-09,0.0049763751626663,0.58584506665239,0.372658991730842,1730000000.0,0.0073262147799272
TW-04319,2026-09,0.0148991811470429,0.54906579581348,0.36963718146295,0.0001370167929615,0.0163363833689608
TW-00210,2026-09,0.0050212916741007,0.578296482681086,0.370819288588472,4330000000.0,0.0052504015994184
TW-01305,2026-09,0.0048341395431242,0.580652069168585,0.37826757000378,2700000000.0,0.0049957607961722
TW-00221,2026-09,0.0026251205571643,0.539161625354676,0.389292368531123,0.0,0.0035032857182736
TW-00808,2026-09,0.0078753616714931,0.562931634455806,0.36963718146295,4940000000.0,0.0086178570323953
TW-01929,2026-09,0.0019569874495781,0.404946731623749,0.374825256160489,0.0002241166873719,0.0022871858595912
TW-06176,2026-09,0.0062065885036189,0.544943519460357,0.373474276588463,1610000000.0,0.0061750835691676
TW-02200,2026-09,0.19301061651655,0.484876064029124,0.36963718146295,119000000.0,0.198357143522693
TW-04288,2026-09,0.0096451969900946,0.557631564858933,0.36963718146295,2580000000.0,0.0099269310996348
TW-00078,2026-09,0.0067318621512264,0.582579367203812,0.371386297398917,713000000.0,0.0070567456415052
TW-05322,2026-09,0.0077699326377096,0.569998393918304,0.372055077021493,3750000000.0,0.0078619364226563
TW-03127,2026-09,0.0210658438627202,0.579045987472563,0.370019660778871,0.0001879524037278,0.0215189766685548
TW-02943,2026-09,0.0003917717941775,0.604796830665453,0.385421722588423,0.0,0.0004960366028515
TW-00178,2026-09,0.0053818714464489,0.533272659135928,0.373459737901016,1210000000.0,0.0054133917997472
TW-01964,2026-09,0.0122902804412299,0.497349965201563,0.370132615196731,2290000000.0,0.012419603599506
TW-06532,2026-09,0.0055228593851179,0.536859574923711,0.379635324984399,2990000000.0,0.0077744532451736
TW-02784,2026-09,0.0470176060248014,0.510519835108946,0.36963718146295,0.0,0.0481000786386488
TW-06354,2026-09,0.0126371357239731,0.619679854381926,0.374846505011374,475000000.0,0.0127370409418056
TW-00557,2026-09,0.0050793088347035,0.501954066063494,0.383626753868968,391000000.0,0.0052934754361089
TW-02895,2026-09,0.0110719200685725,0.620536431286471,0.36963718146295,3450000000.0,0.0119487148549146
TW-02333,2026-09,0.0006338218835739,0.599068472616307,0.371951069488216,0.0,0.0014237368199818
TW-05996,2026-09,0.0099683463362475,0.621981904812892,0.36963718146295,790000000.0,0.0099655399370293
TW-02014,2026-09,0.0031447796408425,0.532255474061781,0.375009785655013,2090000000.0,0.0032917149644255
TW-04389,2026-09,0.0065097749558009,0.515712832592751,0.374812954194188,7760000000.0,0.0068399281275798
TW-02470,2026-09,0.0007629568539477,0.43005514213823,0.29589360364854,0.0,0.0013995240360902
TW-02518,2026-09,0.0029351692541488,0.733925799025644,0.37150819870136,0.0,0.0051532472870443
TW-05937,2026-09,0.0041117323175547,0.565073076717169,0.373089560551397,3940000000.0,0.00422313037184
TW-01714,2026-09,0.0057050207926017,0.515016863857808,0.374498694873211,5380000000.0,0.0061377290805017
TW-04417,2026-09,0.0093707071979957,0.622677873547835,0.36963718146295,0.0001378657198076,0.0103644746443815
TW-02299,2026-09,0.0005352550945929,0.540446490711494,0.379408297788106,0.0,0.0017974734546936
TW-00067,2026-09,0.0075553315275232,0.551474918357514,0.374562441425865,1170000000.0,0.0081038321760478
TW-01202,2026-09,0.0052751947317922,0.563092242625408,0.377484717602772,0.0,0.0055062735721658
TW-06750,2026-09,0.0079757999817838,0.577332833663472,0.369888812591845,5550000000.0,0.0079398851571761
TW-05085,2026-09,0.0097799465243977,0.633010332458911,0.371089931847107,9300000000.0,0.0098939110141924
TW-01903,2026-09,0.0075141580587083,0.551635526527116,0.379823209560641,2280000000.0,0.008091465518502
TW-04641,2026-09,0.0053176158814803,0.416242839552439,0.379450795489875,0.0001468643443763,0.0059064886962983
TW-04315,2026-09,0.010254065256205,0.547727394400128,0.371151441678614,73200000.0,0.0109764237190979
TW-03206,2026-09,0.0215499440415128,0.663954173135607,0.369854143414086,1380000000.0,0.0227494924468666
TW-05962,2026-09,0.0245113145939984,0.531827185609508,0.370168402735063,8490000000.0,0.02488606184535
TW-02283,2026-09,0.0018365862453165,0.611649445901815,0.37278312975443,0.0,0.002298535576108
TW-03019,2026-09,0.0069601877510178,0.535039349001553,0.3699648611108,0.0,0.0074802498307984
TW-03465,2026-09,0.0077593273502876,0.534771668718882,0.369662903756126,2460000000.0,0.0079412073839169
TW-04999,2026-09,0.0084580286392667,0.553616360618877,0.371352746581731,5400000000.0,0.0088966341935959
TW-05590,2026-09,0.0141780216023466,0.613630279993576,0.372587416654178,84900000.0,0.0144051427486756
TW-03568,2026-09,0.0142740930295813,0.688634295197816,0.370219847321415,9800000000.0,0.0155526366613382
TW-06758,2026-09,0.0082496659334462,0.565769045452112,0.374317520460407,4600000000.0,0.0087018350552152
TW-05911,2026-09,0.0119521589245989,0.547995074682799,0.36963718146295,84900000.0,0.0120791822219437
TW-04889,2026-09,0.0126577224583805,0.589753198779378,0.370291422398078,6400000000.0,0.0131215512939118
TW-00615,2026-09,0.002372465180346,0.545371807912629,0.377803450366039,3410000000.0,0.0033387901035545
TW-01338,2026-09,0.0039988171985322,0.593179506397559,0.377985743139417,3500000000.0,0.0039598468925924
TW-02163,2026-09,0.0012514239157965,0.477220407944751,0.371504843619641,0.0,0.0017034812381768
TW-06627,2026-09,0.0203222260623067,0.620322287060335,0.36963718146295,0.0003409290213961,0.0204528083388478
TW-06756,2026-09,0.0087630866127585,0.409176080089941,0.376528519312969,6500000000.0,0.0102299914871168
TW-03372,2026-09,0.0125379450945555,0.673483591198672,0.36963718146295,0.0001507694078684,0.0131559283780559
TW-01953,2026-09,0.005527226268174,0.494244873922587,0.376734297658377,5500000000.0,0.006331350882591
TW-06412,2026-09,0.0043032513315874,0.508003640451844,0.382710816559789,5550000000.0,0.0055384267420232
TW-00769,2026-09,0.005668214206843,0.565447829112907,0.379787422022309,4570000000.0,0.0065821328467365
TW-00630,2026-09,0.0072197053726386,0.59280475400182,0.374052469004637,17000000.0,0.0073823760077513
TW-00329,2026-09,0.0078553987775222,0.607473633492157,0.36963718146295,306000000.0,0.0115372205814422
TW-01127,2026-09,0.0029276831689097,0.519942181058943,0.378975492246406,52600000.0,0.0031509140794245
TW-03641,2026-09,0.0015577295701614,0.479683066545318,0.3806452045817,0.0002584133319546,0.0015917174050297
TW-03953,2026-09,0.0246198628299648,0.594999732319717,0.370359642393023,9690000000.0,0.0245956825605082
TW-00365,2026-09,0.0094449442099497,0.528347341934793,0.369717703424196,0.0,0.010508556697212
TW-01770,2026-09,0.0080175972910352,0.516890625836501,0.374083783100677,0.0,0.0080378650244089
TW-04732,2026-09,0.0043450486408388,0.578457090850688,0.377898511014733,1730000000.0,0.0043010007212631
TW-03944,2026-09,0.0535735451729099,0.570266074200974,0.36963718146295,0.0003200454209819,0.0545798052280247
TW-02019,2026-09,0.010948399662128,0.536110070132234,0.372739513692088,458000000.0,0.0110965949793658
TW-03473,2026-09,0.0208899208596022,0.556239627389047,0.36963718146295,0.0002896538398913,0.0221828062201401
TW-03900,2026-09,0.0318676410222499,0.539964666202688,0.36963718146295,0.0,0.0325422795546808
TW-04408,2026-09,0.0098498166532956,0.568927672787622,0.370404376815938,8950000000.0,0.010133280893165
TW-00868,2026-09,0.0063600532510196,0.59280475400182,0.371121245943147,0.0001156238364396,0.0065829301747244
TW-05515,2026-09,0.0091355193534018,0.588307725252958,0.372716028120058,3680000000.0,0.0094882141618732
TW-05730,2026-09,0.0088154892094319,0.521227046415761,0.373344546762011,2410000000.0,0.0089175371897075
TW-04671,2026-09,0.0116340003019388,0.595374484715456,0.38123010716131,0.0,0.0123674748210124
TW-02715,2026-09,0.0042414911283651,0.581936934525403,0.379943992502511,0.0,0.0050784587640947
TW-06069,2026-09,0.0131355842328073,0.543872798329675,0.373969710322244,1170000000.0,0.0136072072216983
TW-06715,2026-09,0.0105279312078674,0.565447829112907,0.36963718146295,3820000000.0,0.0106538500846138
TW-00760,2026-09,0.0024647935649611,0.63509823866374,0.378984439130989,424000000.0,0.0034942406159433
TW-04946,2026-09,0.0132260410961126,0.571229723218588,0.37045582140229,4530000000.0,0.0145743231566732
TW-02109,2026-09,0.000289461962577,0.489480164891054,0.399081378625445,0.0,0.0003633618995187
TW-06499,2026-09,0.0035115978175566,0.385673751271481,0.376843896994518,1970000000.0,0.0037910115774321
TW-02770,2026-09,0.0019332815129877,0.744365330049789,0.369793751943152,0.0,0.0022637419210029
TW-06528,2026-09,0.0055122540976959,0.525509930938487,0.369865327019815,0.0,0.0056141112310244
TW-06517,2026-09,0.0252586754370314,0.711387119224798,0.371186110856373,0.0002112129993111,0.0281834999326137
TW-04928,2026-09,0.0066894410015383,0.539482841693881,0.372682477302872,5420000000.0,0.0069587427635077
TW-02870,2026-09,0.0013849257692264,0.620750575512608,0.370582196147024,0.0,0.0023307645292484
TW-06513,2026-09,0.0256616763590676,0.686385780823384,0.36963718146295,0.0001636730959292,0.0259232559910081
TW-05686,2026-09,0.0071760365420774,0.542159644520585,0.375081360731676,0.0,0.0074039583268094
TW-00790,2026-09,0.0079851575883326,0.566304406017453,0.373224882180714,2280000000.0,0.0080452699733404
TW-02635,2026-09,0.0150345545217826,0.666898656244981,0.369959269307936,7610000000.0,0.0161975750552061
TW-03242,2026-09,0.0154063634219894,0.541677820011778,0.375392264970934,0.0001132468412705,0.0161742004546406
TW-01533,2026-09,0.0051809948258674,0.552224423148991,0.390209424200875,0.0,0.0052634473802512
TW-03406,2026-09,0.0073238867255488,0.56153969698592,0.371679307869009,946000000.0,0.0074855325295971
TW-03637,2026-09,0.0275955817124919,0.625140532148402,0.36963718146295,0.0001071345679785,0.0286551980346817
TW-03682,2026-09,0.0385570820237883,0.597890679372557,0.369774739813413,594000000.0,0.0393518191285824
TW-06792,2026-09,0.0078291974791855,0.534557524492746,0.376615751437653,0.0,0.0085633387968795
TW-02891,2026-09,0.0054935388845982,0.555168906258365,0.380193386910261,3430000000.0,0.005456344742572
TW-02043,2026-09,0.0003612036127847,0.462069703945607,0.38051659311582,0.0,0.000404985852135
TW-03100,2026-09,0.015262880121574,0.494673162374859,0.370028607663454,0.0003614730510719,0.0153513776688089
TW-04545,2026-09,0.0073376112151538,0.525991755447294,0.373853400822666,1880000000.0,0.007715914227933
TW-04345,2026-09,0.0147769084214716,0.667273408640719,0.36963718146295,9610000000.0,0.0149485242681625
TW-04615,2026-09,0.0239298953070979,0.580330852829381,0.36963718146295,8230000000.0,0.0250314183376526
TW-03625,2026-09,0.0051747564215015,0.555383050484501,0.374299626691241,1990000000.0,0.0055054454092541
TW-02856,2026-09,0.0041890885316917,0.538893945072006,0.376375303914486,0.0,0.0047098471595201
TW-02703,2026-09,0.008748738282717,0.572675196745008,0.373760576895118,0.0,0.0095421780488506
TW-01059,2026-09,0.0023980426382461,0.541142459446437,0.383691618782195,0.0001001733678405,0.0027770354867631
TW-05775,2026-09,0.0086876019199313,0.527758445312918,0.37355479854971,6040000000.0,0.008872949240957
TW-06240,2026-09,0.0089071937536104,0.559184110498421,0.372698134350892,1210000000.0,0.0089406977240242
TW-03256,2026-09,0.0126358880430999,0.548851651587344,0.370567657459577,4920000000.0,0.0128401245567139
TW-06256,2026-09,0.0040069271242078,0.528775630387066,0.372873716960833,0.000154334900622,0.0063457251108079
TW-03662,2026-09,0.0086975833669167,0.659510680443279,0.370019660778871,0.0001152842657011,0.0093298035716692
TW-03804,2026-09,0.0152004960779152,0.588040044970288,0.36963718146295,0.000278617790892,0.0154853759341058
TW-01252,2026-09,0.0077443551798095,0.529739279404679,0.372539327149545,0.0,0.0078127518490427
TW-01001,2026-09,0.0070518922951963,0.563574067134215,0.374304100133532,2990000000.0,0.0070016491794149
TW-05332,2026-09,0.0040593297208813,0.537287863375984,0.379576051874037,1090000000.0,0.0043473106027216
TW-05359,2026-09,0.0058354034438487,0.587504684404947,0.372487882563193,2560000000.0,0.0062673617894439
TW-05886,2026-09,0.0082178500711801,0.57021253814444,0.3740457588412,968000000.0,0.0084511266219433
TW-01317,2026-09,0.0048403779474901,0.539589913806949,0.374110623754426,0.0,0.0047753726579653
TW-04104,2026-09,0.0100606747208626,0.575940896193586,0.372749578937244,1830000000.0,0.0102011438373162
TW-03225,2026-09,0.0798297414680463,0.552385031318593,0.36963718146295,0.0003409290213961,0.089767248977501
TW-03996,2026-09,0.0104274928975766,0.613790888163178,0.370931124645759,0.0002302289606639,0.0108123365329732
TW-05542,2026-09,0.0108055402021493,0.561004336420579,0.36963718146295,7160000000.0,0.0110625938229828
TW-02008,2026-09,0.0096645360436289,0.533647411531667,0.371368403629751,6720000000.0,0.0099151381264084
TW-03326,2026-09,0.023144480197433,0.616681835216018,0.370063276841213,747000000.0,0.0239094844117859
TW-03144,2026-09,0.0147070382925737,0.581455110016596,0.371664769181561,7620000000.0,0.0159040808128822
TW-00090,2026-09,0.0067393482364654,0.531452433213769,0.373503353963358,0.0,0.0075379007061466
TW-01446,2026-09,0.0021135713991618,0.53198779377911,0.376330569491571,1410000000.0,0.0024336313201102
TW-00966,2026-09,0.0060287939791911,0.57979549226404,0.387649496849578,905000000.0,0.0075816087240042
TW-03078,2026-09,0.0032732907707798,0.46421114620697,0.397369168588383,0.0013789967688146,0.0042305917620344
TW-03014,2026-09,0.0044585876002979,0.5696771775791,0.372294406184087,740000000.0,0.0046856383001867
TW-02174,2026-09,0.0018066419043602,0.51084105144815,0.379525725648258,1020000000.0,0.0017566913416692
TW-03382,2026-09,0.0237283948460799,0.568874136731088,0.370405495176511,0.0003171590697052,0.024856407620828
TW-05013,2026-09,0.0053425694989438,0.554687081749558,0.373293102175659,0.0001005129385789,0.0057473249465455
TW-03976,2026-09,0.0274290163159228,0.592590609775684,0.36963718146295,0.0002363412339559,0.0281895019299472
TW-05600,2026-09,0.0093002132286612,0.556721451897853,0.376348463260737,0.0,0.0097278561144371
TW-03947,2026-09,0.0159990118367484,0.509074361582526,0.36963718146295,0.0004624953457585,0.0178003859448998
TW-00476,2026-09,0.0033425370592411,0.499919695915199,0.383820230248075,0.0,0.0033745787308973
TW-02130,2026-09,0.0035621288929202,0.520102789228545,0.384724983951526,0.0,0.0068658017608318
TW-03922,2026-09,0.0078691232671272,0.364312864714385,0.372748460576671,0.0004665701946198,0.0083656182085697
TW-06018,2026-09,0.0055977202375085,0.719899352213716,0.386281741868959,5180000000.0,0.0055866593201202
TW-02012,2026-09,0.0486558110112828,0.571925691953531,0.36963718146295,1610000000.0,0.0499565551818021
TW-01767,2026-09,0.011501746129382,0.574120670271428,0.374360018162176,0.0001010222946866,0.0125491627588565
TW-01330,2026-09,0.0057443227401068,0.565126612773703,0.383696092224486,0.0,0.006214546974451
TW-02527,2026-09,0.0008584044407457,0.53461106054928,0.37278312975443,0.0,0.0016348839399118
TW-03188,2026-09,0.0096844989375997,0.566786230526259,0.376919945513473,3850000000.0,0.0106763668665831
TW-02411,2026-09,0.001199021319123,0.524225065581669,0.372570641245585,0.0,0.0054565683612831
